,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1130pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9805.0,10475.0,15666.0,2257.0,7109.0,8.0,8660.0,271.0,7809.0,5282.0,7451.0,,6857.0,7561.0,329.0,513.0,9126.0,111.0,6322.0,2.0,7425.0,782.0,9665.0,138.0,142.0,82.0,2559.0,1339.0,7323.0,1183.0,3149.0,880.0,8458.0,4305.0,3067.0,282.0,4470.0,6394.0,2457.0,2032.0,70.0,6484.0,9617.0,9230.0,13.0,8252.0,9073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1131pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.0,2114.0,2257.0,2569.0,1559.0,8.0,1687.0,108.0,1507.0,1059.0,1352.0,1.0,1321.0,1407.0,80.0,171.0,1605.0,50.0,1194.0,1.0,1365.0,257.0,1684.0,48.0,49.0,38.0,592.0,405.0,1351.0,390.0,626.0,284.0,1546.0,935.0,800.0,113.0,907.0,1428.0,707.0,628.0,11.0,1464.0,1795.0,1768.0,4.0,1526.0,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1131pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.0,5986.0,7109.0,1559.0,9675.0,7.0,6915.0,185.0,6065.0,4343.0,5606.0,,5385.0,5890.0,211.0,321.0,6745.0,76.0,4949.0,1.0,5675.0,508.0,6902.0,90.0,122.0,60.0,2093.0,836.0,5695.0,739.0,2648.0,570.0,6532.0,3060.0,1811.0,163.0,3653.0,3655.0,1511.0,1258.0,54.0,3816.0,5474.0,5206.0,5.0,6352.0,5183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1133pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,7.0,10.0,8.0,4.0,8.0,6.0,7.0,1.0,6.0,8.0,3.0,5.0,10.0,4.0,8.0,1.0,8.0,5.0,8.0,4.0,4.0,3.0,5.0,7.0,8.0,7.0,4.0,5.0,8.0,8.0,6.0,5.0,7.0,7.0,6.0,6.0,1.0,8.0,8.0,8.0,4.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1133pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7016.0,7366.0,8660.0,1687.0,6915.0,8.0,11906.0,211.0,7356.0,5190.0,6793.0,,6557.0,7181.0,276.0,372.0,8288.0,97.0,5970.0,1.0,6911.0,603.0,8649.0,111.0,139.0,68.0,2465.0,1043.0,6922.0,873.0,3136.0,668.0,7956.0,3635.0,2270.0,212.0,4349.0,4462.0,1814.0,1525.0,60.0,4648.0,6821.0,6463.0,11.0,7748.0,6350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1135pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,257.0,271.0,108.0,185.0,4.0,211.0,364.0,283.0,201.0,242.0,1.0,222.0,233.0,9.0,51.0,272.0,17.0,206.0,1.0,235.0,57.0,279.0,20.0,12.0,13.0,106.0,85.0,233.0,77.0,129.0,65.0,263.0,170.0,148.0,25.0,160.0,248.0,145.0,114.0,2.0,256.0,288.0,285.0,4.0,244.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1135pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6269.0,6574.0,7809.0,1507.0,6065.0,8.0,7356.0,283.0,12471.0,5917.0,7652.0,1.0,7454.0,7951.0,276.0,427.0,9114.0,106.0,6495.0,1.0,7617.0,681.0,9516.0,124.0,151.0,73.0,2782.0,1148.0,7446.0,949.0,3321.0,748.0,8733.0,3867.0,2488.0,246.0,4800.0,4981.0,2024.0,1722.0,53.0,5250.0,7661.0,7339.0,14.0,8816.0,7233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1136pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4271.0,4509.0,5282.0,1059.0,4343.0,6.0,5190.0,201.0,5917.0,8217.0,5477.0,,5343.0,5663.0,186.0,334.0,6244.0,85.0,4799.0,1.0,5456.0,491.0,6494.0,93.0,128.0,59.0,2136.0,855.0,5377.0,734.0,2578.0,557.0,6129.0,3041.0,1801.0,192.0,3639.0,3499.0,1511.0,1276.0,42.0,3721.0,5229.0,5015.0,11.0,6180.0,5007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1138pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5855.0,6192.0,7451.0,1352.0,5606.0,7.0,6793.0,242.0,7652.0,5477.0,12033.0,1.0,6868.0,7330.0,262.0,394.0,8453.0,101.0,6124.0,3.0,7133.0,584.0,8784.0,111.0,150.0,63.0,2537.0,1069.0,6942.0,875.0,3189.0,694.0,8039.0,3720.0,2294.0,218.0,4420.0,4648.0,1873.0,1592.0,46.0,4926.0,7216.0,6863.0,14.0,8060.0,6781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1139pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1139pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5519.0,5790.0,6857.0,1321.0,5385.0,6.0,6557.0,222.0,7454.0,5343.0,6868.0,,11186.0,6996.0,253.0,378.0,8086.0,90.0,5897.0,1.0,6780.0,591.0,8382.0,116.0,142.0,59.0,2498.0,1038.0,6760.0,888.0,3124.0,670.0,7822.0,3568.0,2229.0,226.0,4348.0,4346.0,1786.0,1540.0,45.0,4657.0,6778.0,6484.0,15.0,7859.0,6378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1140pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6072.0,6376.0,7561.0,1407.0,5890.0,8.0,7181.0,233.0,7951.0,5663.0,7330.0,1.0,6996.0,12853.0,278.0,456.0,10001.0,107.0,7216.0,1.0,8408.0,709.0,10432.0,132.0,164.0,78.0,2997.0,1202.0,8261.0,1012.0,3663.0,768.0,9583.0,4273.0,2687.0,259.0,5213.0,5271.0,2160.0,1604.0,56.0,4921.0,7193.0,6883.0,14.0,8323.0,6806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1141pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,271.0,329.0,80.0,211.0,3.0,276.0,9.0,276.0,186.0,262.0,1.0,253.0,278.0,526.0,24.0,345.0,5.0,253.0,,263.0,31.0,358.0,8.0,8.0,4.0,101.0,43.0,275.0,45.0,120.0,26.0,314.0,137.0,93.0,12.0,166.0,215.0,84.0,75.0,31.0,219.0,273.0,275.0,3.0,313.0,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1142pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.0,483.0,513.0,171.0,321.0,5.0,372.0,51.0,427.0,334.0,394.0,1.0,378.0,456.0,24.0,689.0,583.0,25.0,399.0,1.0,430.0,97.0,517.0,31.0,28.0,19.0,180.0,164.0,448.0,164.0,230.0,105.0,489.0,324.0,283.0,42.0,290.0,462.0,263.0,191.0,7.0,423.0,506.0,498.0,6.0,440.0,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1142pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7180.0,7595.0,9126.0,1605.0,6745.0,10.0,8288.0,272.0,9114.0,6244.0,8453.0,1.0,8086.0,10001.0,345.0,583.0,15781.0,115.0,8260.0,2.0,9690.0,818.0,12372.0,149.0,175.0,94.0,3294.0,1397.0,9460.0,1187.0,4163.0,878.0,11195.0,4774.0,3078.0,282.0,5841.0,6238.0,2467.0,1818.0,78.0,5768.0,8640.0,8194.0,16.0,9740.0,8073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1143pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,98.0,111.0,50.0,76.0,4.0,97.0,17.0,106.0,85.0,101.0,1.0,90.0,107.0,5.0,25.0,115.0,151.0,108.0,1.0,109.0,29.0,119.0,12.0,11.0,9.0,47.0,44.0,107.0,50.0,57.0,37.0,112.0,82.0,76.0,18.0,69.0,112.0,68.0,52.0,2.0,102.0,118.0,119.0,5.0,99.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1143pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068.0,5357.0,6322.0,1194.0,4949.0,8.0,5970.0,206.0,6495.0,4799.0,6124.0,1.0,5897.0,7216.0,253.0,399.0,8260.0,108.0,10643.0,1.0,7055.0,611.0,8539.0,118.0,140.0,70.0,2562.0,1039.0,6865.0,884.0,3207.0,679.0,7915.0,3712.0,2213.0,233.0,4457.0,4475.0,1810.0,1361.0,56.0,4136.0,5998.0,5722.0,13.0,6942.0,5672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1144pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1144pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5883.0,6274.0,7425.0,1365.0,5675.0,8.0,6911.0,235.0,7617.0,5456.0,7133.0,1.0,6780.0,8408.0,263.0,430.0,9690.0,109.0,7055.0,1.0,12596.0,682.0,10104.0,144.0,160.0,65.0,2973.0,1199.0,7948.0,995.0,3545.0,770.0,9303.0,4104.0,2617.0,255.0,5034.0,5183.0,2080.0,1590.0,57.0,4826.0,7078.0,6784.0,15.0,8086.0,6655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1146pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,727.0,782.0,257.0,508.0,5.0,603.0,57.0,681.0,491.0,584.0,1.0,591.0,709.0,31.0,97.0,818.0,29.0,611.0,1.0,682.0,1066.0,935.0,42.0,31.0,22.0,297.0,230.0,675.0,198.0,325.0,174.0,792.0,472.0,426.0,68.0,461.0,711.0,375.0,276.0,4.0,639.0,787.0,790.0,7.0,689.0,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1146pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634.0,8011.0,9665.0,1684.0,6902.0,8.0,8649.0,279.0,9516.0,6494.0,8784.0,1.0,8382.0,10432.0,358.0,517.0,12372.0,119.0,8539.0,3.0,10104.0,935.0,16599.0,155.0,182.0,91.0,3384.0,1454.0,9836.0,1223.0,4257.0,918.0,11740.0,4790.0,3274.0,298.0,6020.0,6517.0,2592.0,1946.0,74.0,6090.0,9171.0,8664.0,18.0,10120.0,8567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1147pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,136.0,138.0,48.0,90.0,4.0,111.0,20.0,124.0,93.0,111.0,1.0,116.0,132.0,8.0,31.0,149.0,12.0,118.0,1.0,144.0,42.0,155.0,197.0,16.0,9.0,62.0,61.0,132.0,51.0,78.0,52.0,145.0,98.0,81.0,21.0,90.0,133.0,79.0,57.0,2.0,123.0,137.0,143.0,5.0,123.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1147pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,129.0,142.0,49.0,122.0,4.0,139.0,12.0,151.0,128.0,150.0,1.0,142.0,164.0,8.0,28.0,175.0,11.0,140.0,1.0,160.0,31.0,182.0,16.0,224.0,8.0,92.0,56.0,166.0,44.0,91.0,32.0,177.0,109.0,77.0,17.0,119.0,127.0,71.0,58.0,3.0,113.0,147.0,148.0,4.0,157.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1148pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,84.0,82.0,38.0,60.0,3.0,68.0,13.0,73.0,59.0,63.0,1.0,59.0,78.0,4.0,19.0,94.0,9.0,70.0,1.0,65.0,22.0,91.0,9.0,8.0,114.0,39.0,33.0,78.0,35.0,34.0,25.0,91.0,57.0,43.0,13.0,49.0,82.0,52.0,35.0,,75.0,83.0,84.0,3.0,72.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1148pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.0,2234.0,2559.0,592.0,2093.0,5.0,2465.0,106.0,2782.0,2136.0,2537.0,1.0,2498.0,2997.0,101.0,180.0,3294.0,47.0,2562.0,1.0,2973.0,297.0,3384.0,62.0,92.0,39.0,3984.0,525.0,2889.0,454.0,1432.0,331.0,3225.0,1615.0,1018.0,124.0,2003.0,1989.0,883.0,670.0,23.0,1794.0,2470.0,2404.0,7.0,2835.0,2409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1149pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.0,1219.0,1339.0,405.0,836.0,7.0,1043.0,85.0,1148.0,855.0,1069.0,1.0,1038.0,1202.0,43.0,164.0,1397.0,44.0,1039.0,1.0,1199.0,230.0,1454.0,61.0,56.0,33.0,525.0,1876.0,1348.0,354.0,572.0,272.0,1347.0,820.0,698.0,107.0,821.0,1199.0,639.0,468.0,9.0,1082.0,1348.0,1324.0,9.0,1184.0,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1149pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5816.0,6127.0,7323.0,1351.0,5695.0,8.0,6922.0,233.0,7446.0,5377.0,6942.0,1.0,6760.0,8261.0,275.0,448.0,9460.0,107.0,6865.0,2.0,7948.0,675.0,9836.0,132.0,166.0,78.0,2889.0,1348.0,12308.0,990.0,3656.0,741.0,9120.0,4262.0,2552.0,234.0,5062.0,5148.0,2068.0,1539.0,57.0,4685.0,6890.0,6579.0,15.0,7950.0,6433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1150pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.0,1107.0,1183.0,390.0,739.0,7.0,873.0,77.0,949.0,734.0,875.0,1.0,888.0,1012.0,45.0,164.0,1187.0,50.0,884.0,1.0,995.0,198.0,1223.0,51.0,44.0,35.0,454.0,354.0,990.0,1613.0,545.0,241.0,1125.0,702.0,609.0,91.0,657.0,1074.0,559.0,433.0,9.0,1003.0,1199.0,1190.0,6.0,966.0,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1150pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.0,2689.0,3149.0,626.0,2648.0,4.0,3136.0,129.0,3321.0,2578.0,3189.0,1.0,3124.0,3663.0,120.0,230.0,4163.0,57.0,3207.0,1.0,3545.0,325.0,4257.0,78.0,91.0,34.0,1432.0,572.0,3656.0,545.0,5307.0,371.0,4039.0,2208.0,1146.0,123.0,2542.0,2294.0,983.0,735.0,26.0,2081.0,3064.0,2899.0,10.0,3525.0,2853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
